"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170318054025","Block Group 5, Census Tract 8054.02, Cook County, Illinois","371","130","317","120","54","58",
"1500000US170318055011","Block Group 1, Census Tract 8055.01, Cook County, Illinois","550","87","352","63","198","68",
"1500000US170318055012","Block Group 2, Census Tract 8055.01, Cook County, Illinois","609","98","431","83","178","89",
"1500000US170318055013","Block Group 3, Census Tract 8055.01, Cook County, Illinois","333","61","271","65","62","39",
"1500000US170318055021","Block Group 1, Census Tract 8055.02, Cook County, Illinois","392","60","374","63","18","20",
"1500000US170318055022","Block Group 2, Census Tract 8055.02, Cook County, Illinois","267","35","258","35","9","16",
"1500000US170318055023","Block Group 3, Census Tract 8055.02, Cook County, Illinois","499","80","381","66","118","69",
"1500000US170318055024","Block Group 4, Census Tract 8055.02, Cook County, Illinois","383","57","285","47","98","39",
"1500000US170318056001","Block Group 1, Census Tract 8056, Cook County, Illinois","437","58","430","59","7","11",
"1500000US170318056002","Block Group 2, Census Tract 8056, Cook County, Illinois","408","56","385","57","23","19",
"1500000US170318056003","Block Group 3, Census Tract 8056, Cook County, Illinois","346","53","346","53","0","11",
"1500000US170318056004","Block Group 4, Census Tract 8056, Cook County, Illinois","305","47","280","43","25","27",
"1500000US170318057011","Block Group 1, Census Tract 8057.01, Cook County, Illinois","380","55","371","57","9","14",
"1500000US170318057012","Block Group 2, Census Tract 8057.01, Cook County, Illinois","255","50","218","55","37","23",
"1500000US170318057013","Block Group 3, Census Tract 8057.01, Cook County, Illinois","426","62","313","60","113","55",
"1500000US170318057014","Block Group 4, Census Tract 8057.01, Cook County, Illinois","577","80","336","69","241","80",
"1500000US170318057015","Block Group 5, Census Tract 8057.01, Cook County, Illinois","313","46","305","45","8","13",
"1500000US170318057021","Block Group 1, Census Tract 8057.02, Cook County, Illinois","403","44","383","45","20","15",
"1500000US170318057022","Block Group 2, Census Tract 8057.02, Cook County, Illinois","300","45","277","44","23","15",
"1500000US170318058011","Block Group 1, Census Tract 8058.01, Cook County, Illinois","281","50","253","41","28","32",
"1500000US170318058012","Block Group 2, Census Tract 8058.01, Cook County, Illinois","327","61","307","59","20","27",
"1500000US170318058013","Block Group 3, Census Tract 8058.01, Cook County, Illinois","381","66","327","63","54","47",
"1500000US170318058021","Block Group 1, Census Tract 8058.02, Cook County, Illinois","369","66","316","58","53","49",
"1500000US170318058022","Block Group 2, Census Tract 8058.02, Cook County, Illinois","297","74","262","69","35","33",
"1500000US170318058023","Block Group 3, Census Tract 8058.02, Cook County, Illinois","407","73","357","68","50","34",
"1500000US170318058024","Block Group 4, Census Tract 8058.02, Cook County, Illinois","433","75","261","57","172","66",
"1500000US170318058025","Block Group 5, Census Tract 8058.02, Cook County, Illinois","375","81","286","70","89","47",
"1500000US170318059011","Block Group 1, Census Tract 8059.01, Cook County, Illinois","584","80","512","73","72","46",
"1500000US170318059012","Block Group 2, Census Tract 8059.01, Cook County, Illinois","838","91","471","89","367","91",
"1500000US170318059013","Block Group 3, Census Tract 8059.01, Cook County, Illinois","391","60","340","60","51","26",
"1500000US170318059021","Block Group 1, Census Tract 8059.02, Cook County, Illinois","271","59","209","60","62","41",
"1500000US170318059022","Block Group 2, Census Tract 8059.02, Cook County, Illinois","443","105","307","85","136","83",
"1500000US170318059023","Block Group 3, Census Tract 8059.02, Cook County, Illinois","362","88","269","72","93","85",
"1500000US170318059024","Block Group 4, Census Tract 8059.02, Cook County, Illinois","325","68","305","72","20","22",
"1500000US170318059025","Block Group 5, Census Tract 8059.02, Cook County, Illinois","275","60","275","60","0","11",
"1500000US170318059026","Block Group 6, Census Tract 8059.02, Cook County, Illinois","393","84","330","74","63","52",
"1500000US170318060011","Block Group 1, Census Tract 8060.01, Cook County, Illinois","444","130","222","93","222","106",
"1500000US170318060012","Block Group 2, Census Tract 8060.01, Cook County, Illinois","887","121","270","95","617","127",
"1500000US170318060013","Block Group 3, Census Tract 8060.01, Cook County, Illinois","773","154","242","88","531","160",
"1500000US170318060014","Block Group 4, Census Tract 8060.01, Cook County, Illinois","226","109","54","26","172","112",
"1500000US170318060021","Block Group 1, Census Tract 8060.02, Cook County, Illinois","216","63","206","64","10","17",
"1500000US170318060022","Block Group 2, Census Tract 8060.02, Cook County, Illinois","909","161","692","133","217","109",
"1500000US170318060023","Block Group 3, Census Tract 8060.02, Cook County, Illinois","346","97","311","101","35","36",
"1500000US170318060024","Block Group 4, Census Tract 8060.02, Cook County, Illinois","490","114","0","11","490","114",
"1500000US170318060025","Block Group 5, Census Tract 8060.02, Cook County, Illinois","671","137","402","97","269","132",
"1500000US170318060031","Block Group 1, Census Tract 8060.03, Cook County, Illinois","792","132","435","124","357","115",
"1500000US170318060032","Block Group 2, Census Tract 8060.03, Cook County, Illinois","207","90","190","92","17","29",
"1500000US170318060033","Block Group 3, Census Tract 8060.03, Cook County, Illinois","375","76","333","74","42","55",
"1500000US170318060034","Block Group 4, Census Tract 8060.03, Cook County, Illinois","272","104","272","104","0","11",
"1500000US170318060035","Block Group 5, Census Tract 8060.03, Cook County, Illinois","610","172","95","53","515","164",
"1500000US170318060036","Block Group 6, Census Tract 8060.03, Cook County, Illinois","625","181","359","128","266","148",
"1500000US170318060041","Block Group 1, Census Tract 8060.04, Cook County, Illinois","855","123","476","117","379","106",
"1500000US170318060042","Block Group 2, Census Tract 8060.04, Cook County, Illinois","837","157","306","92","531","140",
"1500000US170318060043","Block Group 3, Census Tract 8060.04, Cook County, Illinois","681","135","472","123","209","82",
"1500000US170318060044","Block Group 4, Census Tract 8060.04, Cook County, Illinois","330","99","181","57","149","100",
"1500000US170318061021","Block Group 1, Census Tract 8061.02, Cook County, Illinois","717","101","628","105","89","58",
"1500000US170318061022","Block Group 2, Census Tract 8061.02, Cook County, Illinois","300","56","291","56","9","14",
"1500000US170318061023","Block Group 3, Census Tract 8061.02, Cook County, Illinois","362","65","290","69","72","32",
"1500000US170318061031","Block Group 1, Census Tract 8061.03, Cook County, Illinois","603","80","559","79","44","34",
"1500000US170318061032","Block Group 2, Census Tract 8061.03, Cook County, Illinois","328","48","296","44","32","30",
"1500000US170318061033","Block Group 3, Census Tract 8061.03, Cook County, Illinois","430","58","420","57","10","16",
"1500000US170318061034","Block Group 4, Census Tract 8061.03, Cook County, Illinois","407","75","335","61","72","54",
"1500000US170318061041","Block Group 1, Census Tract 8061.04, Cook County, Illinois","696","138","20","22","676","140",
"1500000US170318061042","Block Group 2, Census Tract 8061.04, Cook County, Illinois","412","92","139","51","273","91",
"1500000US170318061043","Block Group 3, Census Tract 8061.04, Cook County, Illinois","644","113","446","100","198","85",
"1500000US170318062011","Block Group 1, Census Tract 8062.01, Cook County, Illinois","1406","129","920","157","486","152",
"1500000US170318062012","Block Group 2, Census Tract 8062.01, Cook County, Illinois","895","131","607","107","288","140",
"1500000US170318062021","Block Group 1, Census Tract 8062.02, Cook County, Illinois","391","79","236","75","155","50",
"1500000US170318062022","Block Group 2, Census Tract 8062.02, Cook County, Illinois","923","131","591","106","332","148",
"1500000US170318062023","Block Group 3, Census Tract 8062.02, Cook County, Illinois","1151","138","684","130","467","141",
"1500000US170318063001","Block Group 1, Census Tract 8063, Cook County, Illinois","326","76","204","51","122","73",
"1500000US170318063002","Block Group 2, Census Tract 8063, Cook County, Illinois","249","41","238","43","11","17",
"1500000US170318063003","Block Group 3, Census Tract 8063, Cook County, Illinois","200","40","187","43","13","16",
"1500000US170318063004","Block Group 4, Census Tract 8063, Cook County, Illinois","284","51","259","54","25","23",
"1500000US170318063005","Block Group 5, Census Tract 8063, Cook County, Illinois","324","67","307","71","17","18",
"1500000US170318063006","Block Group 6, Census Tract 8063, Cook County, Illinois","304","64","240","48","64","59",
"1500000US170318064001","Block Group 1, Census Tract 8064, Cook County, Illinois","485","47","450","45","35","19",
"1500000US170318064002","Block Group 2, Census Tract 8064, Cook County, Illinois","360","51","294","42","66","47",
"1500000US170318065011","Block Group 1, Census Tract 8065.01, Cook County, Illinois","345","64","280","57","65","50",
"1500000US170318065012","Block Group 2, Census Tract 8065.01, Cook County, Illinois","381","63","195","43","186","58",
"1500000US170318065021","Block Group 1, Census Tract 8065.02, Cook County, Illinois","324","65","281","65","43","29",
"1500000US170318065022","Block Group 2, Census Tract 8065.02, Cook County, Illinois","192","51","184","51","8","12",
"1500000US170318065023","Block Group 3, Census Tract 8065.02, Cook County, Illinois","388","64","340","62","48","45",
"1500000US170318065024","Block Group 4, Census Tract 8065.02, Cook County, Illinois","559","71","462","60","97","72",
"1500000US170318066001","Block Group 1, Census Tract 8066, Cook County, Illinois","628","73","580","87","48","31",
"1500000US170318066002","Block Group 2, Census Tract 8066, Cook County, Illinois","662","68","596","72","66","46",
"1500000US170318067001","Block Group 1, Census Tract 8067, Cook County, Illinois","535","62","520","63","15","17",
"1500000US170318067002","Block Group 2, Census Tract 8067, Cook County, Illinois","369","56","359","56","10","15",
"1500000US170318067003","Block Group 3, Census Tract 8067, Cook County, Illinois","341","49","341","49","0","11",
"1500000US170318067004","Block Group 4, Census Tract 8067, Cook County, Illinois","225","47","225","47","0","11",
"1500000US170318068011","Block Group 1, Census Tract 8068.01, Cook County, Illinois","338","68","84","34","254","70",
"1500000US170318068012","Block Group 2, Census Tract 8068.01, Cook County, Illinois","493","72","350","55","143","64",
"1500000US170318068013","Block Group 3, Census Tract 8068.01, Cook County, Illinois","349","51","338","52","11","14",
"1500000US170318068014","Block Group 4, Census Tract 8068.01, Cook County, Illinois","233","58","191","48","42","49",
"1500000US170318068021","Block Group 1, Census Tract 8068.02, Cook County, Illinois","235","57","205","56","30","25",
"1500000US170318068022","Block Group 2, Census Tract 8068.02, Cook County, Illinois","504","97","204","68","300","89",
"1500000US170318068023","Block Group 3, Census Tract 8068.02, Cook County, Illinois","344","66","280","66","64","45",
"1500000US170318069001","Block Group 1, Census Tract 8069, Cook County, Illinois","437","109","309","109","128","101",
"1500000US170318069002","Block Group 2, Census Tract 8069, Cook County, Illinois","1019","130","728","132","291","110",
"1500000US170318069003","Block Group 3, Census Tract 8069, Cook County, Illinois","761","144","465","125","296","132",
"1500000US170318070001","Block Group 1, Census Tract 8070, Cook County, Illinois","926","127","274","125","652","153",
"1500000US170318070002","Block Group 2, Census Tract 8070, Cook County, Illinois","421","97","166","77","255","97",
"1500000US170318070003","Block Group 3, Census Tract 8070, Cook County, Illinois","375","73","359","83","16","25",
"1500000US170318070004","Block Group 4, Census Tract 8070, Cook County, Illinois","285","94","56","39","229","89",
"1500000US170318071001","Block Group 1, Census Tract 8071, Cook County, Illinois","283","85","214","65","69","65",
"1500000US170318071002","Block Group 2, Census Tract 8071, Cook County, Illinois","486","76","404","66","82","57",
