"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170318355001","Block Group 1, Census Tract 8355, Cook County, Illinois","379","60","69","25","310","61",
"1500000US170318355002","Block Group 2, Census Tract 8355, Cook County, Illinois","323","57","133","45","190","58",
"1500000US170318356001","Block Group 1, Census Tract 8356, Cook County, Illinois","121","47","62","39","59","30",
"1500000US170318356002","Block Group 2, Census Tract 8356, Cook County, Illinois","222","63","82","37","140","57",
"1500000US170318357001","Block Group 1, Census Tract 8357, Cook County, Illinois","202","116","0","11","202","116",
"1500000US170318358001","Block Group 1, Census Tract 8358, Cook County, Illinois","629","88","247","68","382","96",
"1500000US170318359001","Block Group 1, Census Tract 8359, Cook County, Illinois","696","102","67","49","629","103",
"1500000US170318359002","Block Group 2, Census Tract 8359, Cook County, Illinois","340","111","109","81","231","86",
"1500000US170318359003","Block Group 3, Census Tract 8359, Cook County, Illinois","433","85","72","54","361","77",
"1500000US170318360001","Block Group 1, Census Tract 8360, Cook County, Illinois","211","59","111","46","100","52",
"1500000US170318360002","Block Group 2, Census Tract 8360, Cook County, Illinois","402","69","318","65","84","49",
"1500000US170318360003","Block Group 3, Census Tract 8360, Cook County, Illinois","329","76","78","39","251","78",
"1500000US170318361001","Block Group 1, Census Tract 8361, Cook County, Illinois","425","71","76","39","349","67",
"1500000US170318361002","Block Group 2, Census Tract 8361, Cook County, Illinois","24","31","5","7","19","30",
"1500000US170318361003","Block Group 3, Census Tract 8361, Cook County, Illinois","294","73","20","26","274","71",
"1500000US170318362001","Block Group 1, Census Tract 8362, Cook County, Illinois","122","20","56","12","66","18",
"1500000US170318363001","Block Group 1, Census Tract 8363, Cook County, Illinois","220","60","96","36","124","51",
"1500000US170318363002","Block Group 2, Census Tract 8363, Cook County, Illinois","444","74","162","76","282","70",
"1500000US170318364001","Block Group 1, Census Tract 8364, Cook County, Illinois","662","109","49","41","613","107",
"1500000US170318364002","Block Group 2, Census Tract 8364, Cook County, Illinois","538","91","137","51","401","94",
"1500000US170318364003","Block Group 3, Census Tract 8364, Cook County, Illinois","412","78","238","64","174","62",
"1500000US170318365001","Block Group 1, Census Tract 8365, Cook County, Illinois","383","74","4","8","379","75",
"1500000US170318365002","Block Group 2, Census Tract 8365, Cook County, Illinois","276","71","25","18","251","66",
"1500000US170318366001","Block Group 1, Census Tract 8366, Cook County, Illinois","324","86","181","82","143","85",
"1500000US170318366002","Block Group 2, Census Tract 8366, Cook County, Illinois","612","121","158","77","454","109",
"1500000US170318367001","Block Group 1, Census Tract 8367, Cook County, Illinois","505","75","122","38","383","79",
"1500000US170318367002","Block Group 2, Census Tract 8367, Cook County, Illinois","336","65","102","42","234","59",
"1500000US170318368001","Block Group 1, Census Tract 8368, Cook County, Illinois","285","87","84","52","201","90",
"1500000US170318368002","Block Group 2, Census Tract 8368, Cook County, Illinois","651","110","96","57","555","102",
"1500000US170318369001","Block Group 1, Census Tract 8369, Cook County, Illinois","203","52","54","31","149","47",
"1500000US170318369002","Block Group 2, Census Tract 8369, Cook County, Illinois","252","60","50","36","202","60",
"1500000US170318370001","Block Group 1, Census Tract 8370, Cook County, Illinois","474","79","93","43","381","80",
"1500000US170318370002","Block Group 2, Census Tract 8370, Cook County, Illinois","283","59","100","35","183","55",
"1500000US170318371001","Block Group 1, Census Tract 8371, Cook County, Illinois","266","52","65","32","201","49",
"1500000US170318371002","Block Group 2, Census Tract 8371, Cook County, Illinois","488","70","171","58","317","66",
"1500000US170318373001","Block Group 1, Census Tract 8373, Cook County, Illinois","405","65","127","47","278","56",
"1500000US170318373002","Block Group 2, Census Tract 8373, Cook County, Illinois","344","65","132","42","212","65",
"1500000US170318374001","Block Group 1, Census Tract 8374, Cook County, Illinois","392","63","103","47","289","77",
"1500000US170318374002","Block Group 2, Census Tract 8374, Cook County, Illinois","313","72","32","30","281","72",
"1500000US170318378001","Block Group 1, Census Tract 8378, Cook County, Illinois","623","87","131","56","492","92",
"1500000US170318378002","Block Group 2, Census Tract 8378, Cook County, Illinois","373","68","60","46","313","76",
"1500000US170318380001","Block Group 1, Census Tract 8380, Cook County, Illinois","344","86","188","73","156","73",
"1500000US170318380002","Block Group 2, Census Tract 8380, Cook County, Illinois","889","97","89","44","800","102",
"1500000US170318381001","Block Group 1, Census Tract 8381, Cook County, Illinois","902","88","167","76","735","100",
"1500000US170318381002","Block Group 2, Census Tract 8381, Cook County, Illinois","187","62","0","11","187","62",
"1500000US170318381003","Block Group 3, Census Tract 8381, Cook County, Illinois","138","61","0","11","138","61",
"1500000US170318382001","Block Group 1, Census Tract 8382, Cook County, Illinois","328","53","153","48","175","52",
"1500000US170318382002","Block Group 2, Census Tract 8382, Cook County, Illinois","72","23","7","10","65","26",
"1500000US170318383001","Block Group 1, Census Tract 8383, Cook County, Illinois","441","53","143","32","298","52",
"1500000US170318383002","Block Group 2, Census Tract 8383, Cook County, Illinois","199","44","6","8","193","44",
"1500000US170318386001","Block Group 1, Census Tract 8386, Cook County, Illinois","322","45","22","25","300","53",
"1500000US170318386002","Block Group 2, Census Tract 8386, Cook County, Illinois","167","57","5","7","162","57",
"1500000US170318387001","Block Group 1, Census Tract 8387, Cook County, Illinois","732","130","47","38","685","126",
"1500000US170318387002","Block Group 2, Census Tract 8387, Cook County, Illinois","346","107","49","50","297","98",
"1500000US170318387003","Block Group 3, Census Tract 8387, Cook County, Illinois","321","99","121","66","200","81",
"1500000US170318387004","Block Group 4, Census Tract 8387, Cook County, Illinois","109","64","23","25","86","61",
"1500000US170318388001","Block Group 1, Census Tract 8388, Cook County, Illinois","222","68","136","59","86","55",
"1500000US170318388002","Block Group 2, Census Tract 8388, Cook County, Illinois","879","105","268","71","611","117",
"1500000US170318390001","Block Group 1, Census Tract 8390, Cook County, Illinois","1394","235","582","170","812","193",
"1500000US170318390002","Block Group 2, Census Tract 8390, Cook County, Illinois","1695","307","450","164","1245","295",
"1500000US170318390003","Block Group 3, Census Tract 8390, Cook County, Illinois","980","196","470","161","510","197",
"1500000US170318390004","Block Group 4, Census Tract 8390, Cook County, Illinois","651","164","407","190","244","142",
"1500000US170318391001","Block Group 1, Census Tract 8391, Cook County, Illinois","1935","229","428","127","1507","262",
"1500000US170318391002","Block Group 2, Census Tract 8391, Cook County, Illinois","1238","196","574","132","664","201",
"1500000US170318392001","Block Group 1, Census Tract 8392, Cook County, Illinois","128","58","0","11","128","58",
"1500000US170318392002","Block Group 2, Census Tract 8392, Cook County, Illinois","642","122","377","91","265","114",
"1500000US170318392003","Block Group 3, Census Tract 8392, Cook County, Illinois","648","134","94","52","554","125",
"1500000US170318395001","Block Group 1, Census Tract 8395, Cook County, Illinois","681","71","292","56","389","83",
"1500000US170318396001","Block Group 1, Census Tract 8396, Cook County, Illinois","498","84","124","61","374","66",
"1500000US170318396002","Block Group 2, Census Tract 8396, Cook County, Illinois","287","86","226","81","61","41",
"1500000US170318397001","Block Group 1, Census Tract 8397, Cook County, Illinois","561","90","299","81","262","79",
"1500000US170318397002","Block Group 2, Census Tract 8397, Cook County, Illinois","577","107","228","67","349","99",
"1500000US170318397003","Block Group 3, Census Tract 8397, Cook County, Illinois","724","110","355","100","369","121",
"1500000US170318398001","Block Group 1, Census Tract 8398, Cook County, Illinois","278","78","83","42","195","73",
"1500000US170318398002","Block Group 2, Census Tract 8398, Cook County, Illinois","529","94","195","63","334","88",
"1500000US170318398003","Block Group 3, Census Tract 8398, Cook County, Illinois","362","81","171","82","191","66",
"1500000US170318399001","Block Group 1, Census Tract 8399, Cook County, Illinois","340","82","162","64","178","86",
"1500000US170318399002","Block Group 2, Census Tract 8399, Cook County, Illinois","628","109","399","80","229","95",
"1500000US170318399003","Block Group 3, Census Tract 8399, Cook County, Illinois","413","84","222","61","191","84",
"1500000US170318399004","Block Group 4, Census Tract 8399, Cook County, Illinois","202","79","70","35","132","75",
"1500000US170318399005","Block Group 5, Census Tract 8399, Cook County, Illinois","230","79","133","50","97","65",
"1500000US170318400001","Block Group 1, Census Tract 8400, Cook County, Illinois","722","83","432","81","290","86",
"1500000US170318400002","Block Group 2, Census Tract 8400, Cook County, Illinois","283","69","216","64","67","43",
"1500000US170318401001","Block Group 1, Census Tract 8401, Cook County, Illinois","317","82","118","41","199","85",
"1500000US170318401002","Block Group 2, Census Tract 8401, Cook County, Illinois","701","89","240","66","461","90",
"1500000US170318402001","Block Group 1, Census Tract 8402, Cook County, Illinois","816","58","505","58","311","54",
"1500000US170318403001","Block Group 1, Census Tract 8403, Cook County, Illinois","251","79","157","72","94","63",
"1500000US170318403002","Block Group 2, Census Tract 8403, Cook County, Illinois","306","83","189","65","117","61",
"1500000US170318403003","Block Group 3, Census Tract 8403, Cook County, Illinois","615","89","414","89","201","79",
"1500000US170318404001","Block Group 1, Census Tract 8404, Cook County, Illinois","561","97","279","83","282","92",
"1500000US170318404002","Block Group 2, Census Tract 8404, Cook County, Illinois","622","92","411","76","211","91",
"1500000US170318407001","Block Group 1, Census Tract 8407, Cook County, Illinois","271","78","156","62","115","56",
"1500000US170318407002","Block Group 2, Census Tract 8407, Cook County, Illinois","232","72","88","53","144","66",
"1500000US170318407003","Block Group 3, Census Tract 8407, Cook County, Illinois","594","115","129","74","465","117",
"1500000US170318408001","Block Group 1, Census Tract 8408, Cook County, Illinois","453","80","98","41","355","86",
"1500000US170318408002","Block Group 2, Census Tract 8408, Cook County, Illinois","362","62","188","56","174","50",
"1500000US170318410001","Block Group 1, Census Tract 8410, Cook County, Illinois","519","53","270","51","249","49",
"1500000US170318411001","Block Group 1, Census Tract 8411, Cook County, Illinois","592","191","223","128","369","119",
"1500000US170318411002","Block Group 2, Census Tract 8411, Cook County, Illinois","766","171","348","143","418","189",
"1500000US170318411003","Block Group 3, Census Tract 8411, Cook County, Illinois","660","164","462","143","198","129",
"1500000US170318411004","Block Group 4, Census Tract 8411, Cook County, Illinois","637","166","89","82","548","163",
"1500000US170318412001","Block Group 1, Census Tract 8412, Cook County, Illinois","530","104","92","52","438","111",
"1500000US170318412002","Block Group 2, Census Tract 8412, Cook County, Illinois","528","105","148","65","380","102",
"1500000US170318412003","Block Group 3, Census Tract 8412, Cook County, Illinois","668","114","147","74","521","118",
"1500000US170318413001","Block Group 1, Census Tract 8413, Cook County, Illinois","346","84","181","84","165","70",
