"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $49,999","Margin of Error!!Total:!!$40,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $69,999","Margin of Error!!Total:!!$60,000 to $69,999","Estimate!!Total:!!$70,000 to $79,999","Margin of Error!!Total:!!$70,000 to $79,999","Estimate!!Total:!!$80,000 to $89,999","Margin of Error!!Total:!!$80,000 to $89,999","Estimate!!Total:!!$90,000 to $99,999","Margin of Error!!Total:!!$90,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $174,999","Margin of Error!!Total:!!$150,000 to $174,999","Estimate!!Total:!!$175,000 to $199,999","Margin of Error!!Total:!!$175,000 to $199,999","Estimate!!Total:!!$200,000 to $249,999","Margin of Error!!Total:!!$200,000 to $249,999","Estimate!!Total:!!$250,000 to $299,999","Margin of Error!!Total:!!$250,000 to $299,999","Estimate!!Total:!!$300,000 to $399,999","Margin of Error!!Total:!!$300,000 to $399,999","Estimate!!Total:!!$400,000 to $499,999","Margin of Error!!Total:!!$400,000 to $499,999","Estimate!!Total:!!$500,000 to $749,999","Margin of Error!!Total:!!$500,000 to $749,999","Estimate!!Total:!!$750,000 to $999,999","Margin of Error!!Total:!!$750,000 to $999,999","Estimate!!Total:!!$1,000,000 to $1,499,999","Margin of Error!!Total:!!$1,000,000 to $1,499,999","Estimate!!Total:!!$1,500,000 to $1,999,999","Margin of Error!!Total:!!$1,500,000 to $1,999,999","Estimate!!Total:!!$2,000,000 or more","Margin of Error!!Total:!!$2,000,000 or more",
"1500000US170318075001","Block Group 1; Census Tract 8075; Cook County; Illinois","343","104","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","19","69","67","113","58","120","57","15","22","12","18","0","12","0","12","0","12",
"1500000US170318075002","Block Group 2; Census Tract 8075; Cook County; Illinois","363","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","32","0","12","0","12","0","12","27","29","29","25","150","65","129","115","0","12","0","12","0","12","8","13","0","12",
"1500000US170318075003","Block Group 3; Census Tract 8075; Cook County; Illinois","278","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","0","12","0","12","25","26","48","33","131","68","41","37","25","28","0","12","0","12","0","12","0","12",
"1500000US170318076001","Block Group 1; Census Tract 8076; Cook County; Illinois","305","141","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","20","0","12","26","41","192","124","39","61","0","12","31","43","0","12","0","12","0","12","6","16",
"1500000US170318076002","Block Group 2; Census Tract 8076; Cook County; Illinois","392","153","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","35","195","117","49","44","116","108","0","12","0","12","0","12","0","12",
"1500000US170318076003","Block Group 3; Census Tract 8076; Cook County; Illinois","341","122","0","12","0","12","0","12","0","12","0","12","0","12","48","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","38","48","66","41","59","25","34","145","85","0","12","0","12","0","12","0","12",
"1500000US170318076004","Block Group 4; Census Tract 8076; Cook County; Illinois","361","226","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","0","12","0","12","0","12","8","18","14","23","229","205","82","79","11","21","0","12","0","12","0","12","0","12",
"1500000US170318076005","Block Group 5; Census Tract 8076; Cook County; Illinois","380","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","56","29","36","128","99","91","61","62","51","36","42","0","12","0","12","0","12","0","12",
"1500000US170318077001","Block Group 1; Census Tract 8077; Cook County; Illinois","206","109","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","22","37","0","12","69","59","80","80","11","20","12","18","0","12","0","12","0","12","0","12","0","12",
"1500000US170318077002","Block Group 2; Census Tract 8077; Cook County; Illinois","595","187","0","12","0","12","0","12","14","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","29","74","52","254","135","120","107","116","121","0","12","0","12","0","12","0","12",
"1500000US170318077003","Block Group 3; Census Tract 8077; Cook County; Illinois","411","202","22","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","32","37","0","12","163","152","63","53","44","42","72","48","0","12","0","12","0","12","0","12","0","12",
"1500000US170318077004","Block Group 4; Census Tract 8077; Cook County; Illinois","476","135","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","23","40","0","12","0","12","0","12","0","12","47","59","15","25","21","33","40","60","0","12","52","51","116","88","95","80","39","52","14","22","0","12","0","12","0","12",
"1500000US170318078001","Block Group 1; Census Tract 8078; Cook County; Illinois","418","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","17","73","44","91","29","217","58","5","9","6","9","0","12","6","9",
"1500000US170318078002","Block Group 2; Census Tract 8078; Cook County; Illinois","379","81","10","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","11","23","26","136","63","105","46","86","38","9","12","0","12","0","12","0","12",
"1500000US170318079001","Block Group 1; Census Tract 8079; Cook County; Illinois","422","98","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","13","71","59","50","35","177","72","43","33","30","36","26","28","0","12","9","14",
"1500000US170318079002","Block Group 2; Census Tract 8079; Cook County; Illinois","524","140","12","20","0","12","0","12","14","23","30","47","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","26","43","0","12","0","12","10","15","43","27","60","55","41","39","185","80","34","26","0","12","69","110","0","12",
"1500000US170318079003","Block Group 3; Census Tract 8079; Cook County; Illinois","442","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","48","37","173","79","169","66","42","39","10","16","0","12",
"1500000US170318080011","Block Group 1; Census Tract 8080.01; Cook County; Illinois","458","176","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","8","0","12","0","12","0","12","9","14","9","14","205","155","171","63","60","52","0","12","0","12","0","12","0","12",
"1500000US170318080012","Block Group 2; Census Tract 8080.01; Cook County; Illinois","339","154","8","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","0","12","147","126","95","52","26","33","45","59","6","9","0","12","0","12",
"1500000US170318080013","Block Group 3; Census Tract 8080.01; Cook County; Illinois","493","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","31","23","130","71","134","54","183","93","0","12","0","12","0","12","0","12",
"1500000US170318080021","Block Group 1; Census Tract 8080.02; Cook County; Illinois","243","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","0","12","55","61","49","39","60","41","38","27","34","34","0","12","0","12","0","12",
"1500000US170318080022","Block Group 2; Census Tract 8080.02; Cook County; Illinois","244","90","0","12","0","12","0","12","0","12","10","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","19","24","41","36","45","33","49","52","51","50","13","20","0","12","0","12","0","12",
"1500000US170318080023","Block Group 3; Census Tract 8080.02; Cook County; Illinois","451","167","47","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","100","147","0","12","78","59","81","43","92","61","34","30","19","22","0","12","0","12",
"1500000US170318080024","Block Group 4; Census Tract 8080.02; Cook County; Illinois","217","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","24","0","12","0","12","0","12","0","12","9","14","77","44","20","20","88","67","6","10","0","12","0","12","0","12",
"1500000US170318081001","Block Group 1; Census Tract 8081; Cook County; Illinois","446","101","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","32","0","12","0","12","17","19","101","76","40","26","110","57","88","46","36","31","11","17","7","11","0","12","0","12",
"1500000US170318081002","Block Group 2; Census Tract 8081; Cook County; Illinois","1054","268","11","16","0","12","0","12","8","12","0","12","0","12","9","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","39","7","11","18","20","279","137","174","72","428","261","68","52","0","12","22","28","0","12","0","12","0","12",
"1500000US170318082001","Block Group 1; Census Tract 8082; Cook County; Illinois","875","187","7","11","0","12","0","12","0","12","7","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","20","0","12","38","35","192","78","518","166","85","45","10","14","3","7","0","12","0","12","0","12",
"1500000US170318082002","Block Group 2; Census Tract 8082; Cook County; Illinois","347","78","0","12","0","12","0","12","0","12","0","12","0","12","10","18","0","12","0","12","0","12","0","12","0","12","0","12","31","31","0","12","0","12","0","12","16","26","27","27","173","62","51","38","25","24","14","21","0","12","0","12","0","12",
"1500000US170318082003","Block Group 3; Census Tract 8082; Cook County; Illinois","340","98","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","29","28","75","52","140","89","57","31","13","21","15","15","0","12","0","12","0","12","0","12",
"1500000US170318083011","Block Group 1; Census Tract 8083.01; Cook County; Illinois","318","104","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","136","109","26","43","16","26","23","34","54","61","0","12","45","42","18","29","0","12","0","12","0","12","0","12","0","12",
"1500000US170318083012","Block Group 2; Census Tract 8083.01; Cook County; Illinois","906","271","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","49","40","83","55","16","23","337","145","344","233","59","48","7","16","0","12","0","12","0","12",
"1500000US170318083013","Block Group 3; Census Tract 8083.01; Cook County; Illinois","256","148","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","9","46","75","38","48","144","123","23","28","0","12","0","12","0","12","0","12",
"1500000US170318083014","Block Group 4; Census Tract 8083.01; Cook County; Illinois","444","188","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","0","12","0","12","0","12","0","12","0","12","54","67","147","178","143","89","80","54","10","16","0","12","0","12","0","12","0","12",
"1500000US170318083021","Block Group 1; Census Tract 8083.02; Cook County; Illinois","439","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","28","33","44","36","198","83","95","48","41","36","0","12","24","33","0","12","0","12",
"1500000US170318083022","Block Group 2; Census Tract 8083.02; Cook County; Illinois","815","207","0","12","0","12","0","12","22","25","0","12","0","12","11","18","0","12","11","18","0","12","11","18","0","12","0","12","175","164","60","42","67","76","40","37","107","78","30","27","103","71","116","51","62","57","0","12","0","12","0","12","0","12",
"1500000US170318083023","Block Group 3; Census Tract 8083.02; Cook County; Illinois","216","64","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12","95","38","45","30","61","43","0","12","0","12","0","12","0","12",
"1500000US170318084001","Block Group 1; Census Tract 8084; Cook County; Illinois","464","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","14","138","61","74","33","198","76","19","21","0","12","0","12","0","12",
"1500000US170318084002","Block Group 2; Census Tract 8084; Cook County; Illinois","317","116","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","32","117","65","79","51","77","82","0","12","0","12","0","12","0","12",
"1500000US170318084003","Block Group 3; Census Tract 8084; Cook County; Illinois","634","210","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","24","172","190","207","59","130","66","31","28","28","25","39","44","0","12","0","12",
"1500000US170318085001","Block Group 1; Census Tract 8085; Cook County; Illinois","485","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","17","0","12","0","12","0","12","10","16","31","25","286","106","93","49","24","24","26","28","0","12","0","12","0","12",
"1500000US170318085002","Block Group 2; Census Tract 8085; Cook County; Illinois","335","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","30","149","69","54","32","85","78","15","23","0","12","0","12","0","12",
"1500000US170318085003","Block Group 3; Census Tract 8085; Cook County; Illinois","326","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","67","40","142","64","92","48","25","23","0","12","0","12","0","12","0","12",
"1500000US170318085004","Block Group 4; Census Tract 8085; Cook County; Illinois","271","81","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","34","53","34","133","72","46","34","8","12","0","12","0","12","0","12","0","12",
"1500000US170318086001","Block Group 1; Census Tract 8086; Cook County; Illinois","343","47","3","5","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","7","11","9","9","13","51","24","80","35","153","42","13","8","18","14",
"1500000US170318086002","Block Group 2; Census Tract 8086; Cook County; Illinois","277","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","8","34","38","0","12","4","6","7","12","28","15","44","19","52","26","39","16","43","34","10","8","10","8",
"1500000US170318087021","Block Group 1; Census Tract 8087.02; Cook County; Illinois","287","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","31","21","18","44","20","22","27","17","13","0","12","30","14","41","27","29","18","26","20","0","12","16","17","5","9","0","12","0","12",
"1500000US170318087022","Block Group 2; Census Tract 8087.02; Cook County; Illinois","29","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","0","12","0","12","0","12","0","12","7","11","8","12","0","12","0","12",
"1500000US170318087023","Block Group 3; Census Tract 8087.02; Cook County; Illinois","13","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","10","0","12","0","12","0","12",
"1500000US170318088001","Block Group 1; Census Tract 8088; Cook County; Illinois","437","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","43","0","12","0","12","0","12","0","12","0","12","0","12","11","16","0","12","8","16","30","23","49","33","118","46","125","45","47","36","21","23","0","12",
"1500000US170318088002","Block Group 2; Census Tract 8088; Cook County; Illinois","816","151","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","0","12","0","12","0","12","17","17","24","28","9","15","39","38","30","27","10","16","8","13","48","40","48","43","171","61","233","124","102","42","64","49",
