"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M",
"1500000US170318321003","Block Group 3, Census Tract 8321, Cook County, Illinois","110","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","17","61","41","17","20","16","19","0","11","0","11",
"1500000US170318322001","Block Group 1, Census Tract 8322, Cook County, Illinois","148","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","22","0","11","0","11","0","11","19","21","0","11","65","33","19","20","20","20","0","11","0","11",
"1500000US170318322002","Block Group 2, Census Tract 8322, Cook County, Illinois","356","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","8","12","0","11","12","19","36","31","13","19","197","77","50","37","30","27",
"1500000US170318322003","Block Group 3, Census Tract 8322, Cook County, Illinois","138","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","40","24","19","2","6","64","44","7","12",
"1500000US170318323001","Block Group 1, Census Tract 8323, Cook County, Illinois","432","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","10","16","14","118","53","80","45","89","52","52","34","62","52",
"1500000US170318324001","Block Group 1, Census Tract 8324, Cook County, Illinois","322","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","16","20","0","11","0","11","4","7","69","37","46","29","116","62","14","16","36","30","12","15","0","11",
"1500000US170318324002","Block Group 2, Census Tract 8324, Cook County, Illinois","274","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","18","0","11","32","41","10","15","0","11","22","34","58","34","109","50","19","18","10","16","0","11",
"1500000US170318325001","Block Group 1, Census Tract 8325, Cook County, Illinois","155","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","18","0","11","0","11","0","11","0","11","4","7","7","11","63","36","37","27","34","29",
"1500000US170318325002","Block Group 2, Census Tract 8325, Cook County, Illinois","476","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","5","8","55","30","64","42","140","53","91","54","107","47",
"1500000US170318326001","Block Group 1, Census Tract 8326, Cook County, Illinois","260","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","0","11","61","41","50","45","90","49","16","24","37","24",
"1500000US170318326002","Block Group 2, Census Tract 8326, Cook County, Illinois","284","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","8","12","47","31","94","55","65","58","10","16","51","33",
"1500000US170318326003","Block Group 3, Census Tract 8326, Cook County, Illinois","496","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","25","20","38","25","101","66","149","71","66","46","109","50",
"1500000US170318329001","Block Group 1, Census Tract 8329, Cook County, Illinois","251","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","72","49","71","37","67","39","16","18","20","28",
"1500000US170318329002","Block Group 2, Census Tract 8329, Cook County, Illinois","79","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","24","5","8","43","27","4","6","0","11",
"1500000US170318330001","Block Group 1, Census Tract 8330, Cook County, Illinois","425","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","10","14","0","11","0","11","41","49","81","51","108","50","130","68","19","21","8","13","20","21",
"1500000US170318330002","Block Group 2, Census Tract 8330, Cook County, Illinois","324","115","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","48","17","19","136","81","63","38","61","37","11","16","7","13",
"1500000US170318331001","Block Group 1, Census Tract 8331, Cook County, Illinois","1364","175","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","0","11","34","56","9","16","0","11","0","11","0","11","0","11","0","11","61","57","313","117","600","149","144","65","131","59","65","79","0","11",
"1500000US170318331002","Block Group 2, Census Tract 8331, Cook County, Illinois","381","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","58","44","104","72","79","53","94","58","36","28","0","11","0","11",
"1500000US170318331003","Block Group 3, Census Tract 8331, Cook County, Illinois","712","126","14","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","28","30","89","50","159","80","189","69","86","54","125","67","10","15","0","11",
"1500000US170318333001","Block Group 1, Census Tract 8333, Cook County, Illinois","333","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","10","17","21","25","18","17","122","50","68","36","77","31","5","8","0","11",
"1500000US170318339001","Block Group 1, Census Tract 8339, Cook County, Illinois","121","48","0","11","0","11","0","11","0","11","11","16","10","19","0","11","9","14","0","11","0","11","0","11","28","26","14","16","27","24","0","11","0","11","13","21","0","11","4","7","0","11","0","11","5","9","0","11","0","11",
"1500000US170318339002","Block Group 2, Census Tract 8339, Cook County, Illinois","156","61","0","11","10","11","0","11","0","11","8","13","31","49","0","11","0","11","18","20","0","11","0","11","11","16","8","13","26","26","0","11","11","12","0","11","14","19","0","11","19","24","0","11","0","11","0","11","0","11",
"1500000US170318340001","Block Group 1, Census Tract 8340, Cook County, Illinois","18","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11",
"1500000US170318340002","Block Group 2, Census Tract 8340, Cook County, Illinois","209","67","0","11","0","11","0","11","0","11","0","11","12","18","0","11","10","16","7","11","11","17","16","18","22","25","7","12","7","12","27","26","82","55","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11",
"1500000US170318342001","Block Group 1, Census Tract 8342, Cook County, Illinois","226","101","0","11","26","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","33","0","11","0","11","18","28","40","36","7","15","44","50","0","11","27","30","44","52","0","11","0","11","0","11","0","11","0","11",
"1500000US170318342002","Block Group 2, Census Tract 8342, Cook County, Illinois","190","110","0","11","0","11","0","11","4","11","0","11","0","11","0","11","0","11","0","11","31","31","0","11","0","11","0","11","30","35","4","9","10","17","0","11","92","94","19","28","0","11","0","11","0","11","0","11","0","11",
"1500000US170318342003","Block Group 3, Census Tract 8342, Cook County, Illinois","103","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","11","11","17","13","15","8","23","12","20","14","17","0","11","0","11","26","28","13","22","0","11","0","11",
"1500000US170318342004","Block Group 4, Census Tract 8342, Cook County, Illinois","97","60","0","11","0","11","10","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","10","15","9","15","23","27","24","42","13","21","3","5","0","11","0","11","0","11","0","11","0","11",
"1500000US170318343001","Block Group 1, Census Tract 8343, Cook County, Illinois","200","84","12","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","40","63","12","19","32","40","35","53","16","26","32","34","0","11","0","11","0","11","0","11","8","18","0","11","0","11",
"1500000US170318343002","Block Group 2, Census Tract 8343, Cook County, Illinois","191","73","0","11","14","23","4","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","27","8","14","8","15","14","26","32","34","30","42","4","9","20","32","29","34","0","11","0","11","0","11","0","11",
"1500000US170318343003","Block Group 3, Census Tract 8343, Cook County, Illinois","179","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","22","0","11","0","11","0","11","0","11","12","19","0","11","63","47","10","16","16","26","51","63","0","11","14","21","0","11","0","11","0","11","0","11",
"1500000US170318343004","Block Group 4, Census Tract 8343, Cook County, Illinois","216","107","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","41","0","11","0","11","68","70","60","65","40","51","0","11","13","19","0","11","0","11","0","11","0","11","0","11",
"1500000US170318343005","Block Group 5, Census Tract 8343, Cook County, Illinois","460","134","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","58","71","0","11","0","11","35","56","12","18","56","67","83","46","72","55","97","70","0","11","0","11","33","52","0","11","0","11",
"1500000US170318343006","Block Group 6, Census Tract 8343, Cook County, Illinois","329","99","0","11","0","11","0","11","15","25","0","11","0","11","0","11","0","11","16","27","0","11","0","11","0","11","0","11","0","11","58","53","47","42","48","41","73","73","56","62","16","30","0","11","0","11","0","11","0","11",
"1500000US170318344001","Block Group 1, Census Tract 8344, Cook County, Illinois","81","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","28","35","39","0","11","0","11","0","11","0","11","0","11",
"1500000US170318344002","Block Group 2, Census Tract 8344, Cook County, Illinois","353","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","7","11","18","29","0","11","46","52","10","16","70","52","31","40","69","42","22","23","45","38","12","19","2","11","0","11","13","22",
"1500000US170318344003","Block Group 3, Census Tract 8344, Cook County, Illinois","144","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","0","11","18","20","0","11","37","41","0","11","25","30","26","26","0","11","27","34","0","11","0","11","0","11",
"1500000US170318345001","Block Group 1, Census Tract 8345, Cook County, Illinois","149","61","0","11","4","7","5","8","12","14","0","11","0","11","0","11","0","11","7","11","0","11","3","6","2","5","4","6","24","27","4","7","36","34","22","21","26","27","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318346001","Block Group 1, Census Tract 8346, Cook County, Illinois","74","48","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","29","0","11","0","11","18","28","0","11","25","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318346002","Block Group 2, Census Tract 8346, Cook County, Illinois","38","26","0","11","0","11","0","11","0","11","0","11","8","15","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","10","15","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318346003","Block Group 3, Census Tract 8346, Cook County, Illinois","37","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","0","11","0","11","0","11","21","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318346004","Block Group 4, Census Tract 8346, Cook County, Illinois","149","63","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","17","0","11","7","12","22","26","9","14","38","35","0","11","20","25","0","11","28","43","0","11","0","11","0","11","0","11",
"1500000US170318347001","Block Group 1, Census Tract 8347, Cook County, Illinois","80","41","0","11","0","11","24","34","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","10","16","9","15","4","7","0","11","13","19","0","11","0","11","0","11","7","10","0","11","0","11","0","11","0","11",
