"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170310301021","Block Group 1, Census Tract 301.02, Cook County, Illinois","391","82","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","80","49","36","28","18","24","23","26","23","22","66","62","87","33","28","24","9","14","4","12","0","12","0","12","0","12",
"1500000US170310301022","Block Group 2, Census Tract 301.02, Cook County, Illinois","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310301023","Block Group 3, Census Tract 301.02, Cook County, Illinois","238","131","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","20","18","20","9","14","23","25","0","12","22","35","9","14","77","110","0","12","0","12","41","43","17","14","0","12","0","12","0","12","0","12",
"1500000US170310301031","Block Group 1, Census Tract 301.03, Cook County, Illinois","111","59","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","39","0","12","0","12","36","37","28","32","13","15","0","12","0","12","0","12","0","12","5","8","0","12",
"1500000US170310301032","Block Group 2, Census Tract 301.03, Cook County, Illinois","179","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","0","12","0","12","0","12","36","40","34","40","74","55","20","18","0","12","0","12","0","12","8","11","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310301041","Block Group 1, Census Tract 301.04, Cook County, Illinois","341","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","0","12","8","15","47","45","9","16","60","44","40","36","52","43","18","29","7","9","44","43","3","6","0","12","0","12","0","12","9","13","0","12","37","36",
"1500000US170310301042","Block Group 2, Census Tract 301.04, Cook County, Illinois","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310302001","Block Group 1, Census Tract 302, Cook County, Illinois","242","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12","0","12","30","35","83","46","17","20","29","41","26","32","27","39","15","24","0","12","0","12",
"1500000US170310302002","Block Group 2, Census Tract 302, Cook County, Illinois","299","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","26","29","14","23","0","12","9","15","43","43","56","43","15","24","59","53","32","33","0","12","30","38","15","24",
"1500000US170310302003","Block Group 3, Census Tract 302, Cook County, Illinois","262","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","0","12","0","12","29","31","13","23","39","45","0","12","158","59","11","17","0","12","0","12","0","12",
"1500000US170310302004","Block Group 4, Census Tract 302, Cook County, Illinois","290","112","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","0","12","0","12","0","12","27","30","0","12","44","42","106","73","24","29","61","71","0","12","0","12","13","22","0","12","0","12",
"1500000US170310303001","Block Group 1, Census Tract 303, Cook County, Illinois","205","97","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","0","12","74","47","45","42","10","15","8","12","61","78","0","12","0","12","0","12","0","12",
"1500000US170310303002","Block Group 2, Census Tract 303, Cook County, Illinois","237","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","37","0","12","6","10","23","37","59","41","26","26","86","66","0","12","0","12","0","12","0","12",
"1500000US170310304001","Block Group 1, Census Tract 304, Cook County, Illinois","221","61","0","12","0","12","0","12","3","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","36","25","14","16","53","39","15","18","18","27","57","34","17","18","0","12","0","12","0","12",
"1500000US170310304002","Block Group 2, Census Tract 304, Cook County, Illinois","231","77","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","23","10","16","5","8","40","31","51","37","27","24","55","43","19","17","0","12","0","12",
"1500000US170310305001","Block Group 1, Census Tract 305, Cook County, Illinois","408","164","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","15","165","134","27","31","83","64","0","12","59","66","43","42","0","12","0","12","0","12",
"1500000US170310305002","Block Group 2, Census Tract 305, Cook County, Illinois","321","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","21","9","15","40","41","44","40","21","25","32","39","96","75","13","21","52","61","0","12","0","12",
"1500000US170310305003","Block Group 3, Census Tract 305, Cook County, Illinois","346","144","42","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","0","12","0","12","0","12","0","12","0","12","28","26","0","12","44","42","24","28","47","53","0","12","136","113","14","24","0","12","0","12","0","12",
"1500000US170310305004","Block Group 4, Census Tract 305, Cook County, Illinois","430","135","0","12","0","12","0","12","0","12","17","29","0","12","0","12","0","12","14","22","0","12","0","12","0","12","0","12","0","12","12","20","38","62","0","12","13","21","93","87","63","57","65","62","78","69","23","26","0","12","14","28","0","12",
"1500000US170310306011","Block Group 1, Census Tract 306.01, Cook County, Illinois","15","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","25","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310306012","Block Group 2, Census Tract 306.01, Cook County, Illinois","122","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","25","22","41","67","56","19","33","0","12","0","12","0","12","0","12","0","12",
"1500000US170310306013","Block Group 3, Census Tract 306.01, Cook County, Illinois","317","129","0","12","0","12","0","12","0","12","23","38","0","12","0","12","0","12","0","12","0","12","0","12","12","19","12","18","36","57","12","18","0","12","79","107","78","68","60","68","5","11","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310306031","Block Group 1, Census Tract 306.03, Cook County, Illinois","74","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","8","12","0","12","11","17","21","21","6","10","20","16","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310306032","Block Group 2, Census Tract 306.03, Cook County, Illinois","73","52","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","37","19","17","0","12","0","12","0","12","0","12","0","12","20","31",
"1500000US170310306041","Block Group 1, Census Tract 306.04, Cook County, Illinois","91","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","0","12","0","12","0","12","0","12","10","15","0","12","14","22","0","12","15","23","7","15","0","12","14","20","14","22","0","12","0","12","0","12","0","12",
"1500000US170310306042","Block Group 2, Census Tract 306.04, Cook County, Illinois","479","104","5","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","20","98","62","56","41","10","16","55","42","114","74","54","50","43","35","11","18","20","29","0","12","0","12","0","12","0","12",
"1500000US170310306043","Block Group 3, Census Tract 306.04, Cook County, Illinois","20","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","11","0","12","3","9","0","12","11","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310307011","Block Group 1, Census Tract 307.01, Cook County, Illinois","190","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","35","19","34","32","25","19","6","9","14","14","29","19","37","32","4","6","0","12","6","8","0","12","0","12","0","12",
"1500000US170310307021","Block Group 1, Census Tract 307.02, Cook County, Illinois","377","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","10","16","67","37","52","38","30","28","21","19","37","29","83","49","49","52","13","14","6","9","0","12","0","12","0","12","0","12",
"1500000US170310307022","Block Group 2, Census Tract 307.02, Cook County, Illinois","486","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","11","0","12","0","12","0","12","16","18","0","12","22","24","60","42","204","93","58","48","40","27","37","29","26","26","0","12","14","21","0","12","0","12","0","12","0","12",
"1500000US170310307031","Block Group 1, Census Tract 307.03, Cook County, Illinois","146","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","0","12","6","11","70","47","7","10","39","27","10","15","7","12","0","12","0","12","0","12","0","12",
"1500000US170310307032","Block Group 2, Census Tract 307.03, Cook County, Illinois","6","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310307033","Block Group 3, Census Tract 307.03, Cook County, Illinois","310","68","4","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","10","0","12","9","15","0","12","78","52","42","32","62","34","14","16","31","30","39","43","6","10","6","10","13","20","0","12","0","12",
"1500000US170310307061","Block Group 1, Census Tract 307.06, Cook County, Illinois","524","170","0","12","0","12","0","12","19","29","0","12","0","12","0","12","0","12","48","75","0","12","0","12","0","12","0","12","0","12","37","42","56","90","0","12","71","59","17","29","76","57","63","55","120","112","17","28","0","12","0","12","0","12",
"1500000US170310307062","Block Group 2, Census Tract 307.06, Cook County, Illinois","175","134","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","0","12","82","113","17","24","43","64","19","22","0","12","0","12","0","12","0","12","0","12",
"1500000US170310308001","Block Group 1, Census Tract 308, Cook County, Illinois","88","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","21","38","42","18","28","20","33","0","12","0","12",
"1500000US170310308002","Block Group 2, Census Tract 308, Cook County, Illinois","298","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","24","10","16","44","37","81","68","69","70","48","45","20","31","13","21","0","12",
"1500000US170310308003","Block Group 3, Census Tract 308, Cook County, Illinois","236","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","13","20","19","28","44","41","19","34","16","27","18","29","78","52","17","30","0","12","0","12",
"1500000US170310308004","Block Group 4, Census Tract 308, Cook County, Illinois","216","89","0","12","0","12","0","12","37","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","20","28","24","12","23","40","41","60","54","27","31","0","12","0","12","0","12",
"1500000US170310309001","Block Group 1, Census Tract 309, Cook County, Illinois","65","36","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","0","12","35","28","21","23","0","12","0","12","0","12","0","12","0","12",
"1500000US170310309002","Block Group 2, Census Tract 309, Cook County, Illinois","188","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","13","21","49","29","50","44","26","26","26","28","0","12","15","18","0","12",
"1500000US170310309003","Block Group 3, Census Tract 309, Cook County, Illinois","197","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","0","12","18","19","0","12","84","47","18","21","39","34","9","15","22","23","0","12","0","12",
"1500000US170310309004","Block Group 4, Census Tract 309, Cook County, Illinois","202","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","26","41","0","12","39","45","44","22","30","40","27","28","25","23","0","12","0","12","0","12",
